"personal_id","occupation1","age","p_mig","max_inc"
1870243,NA,8,0,NA
1870243,NA,9,0,NA
1870243,NA,10,0,NA
1870243,NA,11,0,NA
1870243,NA,12,0,NA
1870243,NA,13,0,NA
1870243,NA,14,0,NA
1870243,NA,15,0,NA
1870243,NA,16,0,NA
1870243,NA,17,0,NA
1870243,NA,18,0,NA
1870243,NA,19,0,NA
1870243,NA,20,0,NA
1870243,NA,21,0,NA
1870243,NA,22,0,NA
1870243,"dräng",23,1,571.888916015625
1870243,"dräng",24,0,571.888916015625
1870243,"dräng",25,0,571.888916015625
1870243,"dräng",26,0,571.888916015625
1870243,"dräng",27,1,571.888916015625
1870243,"arbetare",28,1,656.622192382812
1870243,"statdräng",29,1,571.888916015625
1870243,"bruksarbetare",30,0,815.11767578125
1870243,"bruksarbetare",31,0,815.11767578125
1870243,"bruksarbetare",32,0,815.11767578125
1870243,"bruksarbetare",33,0,815.11767578125
1870243,"bruksarbetare",34,0,815.11767578125
1870243,"bruksarbetare",35,0,815.11767578125
1870243,"bruksarbetare",36,1,815.11767578125
1870243,"bruksarbetare",37,0,815.11767578125
1870244,NA,0,0,NA
1870244,NA,1,0,NA
1870244,NA,2,0,NA
1870244,NA,3,0,NA
1870244,NA,4,0,NA
1870244,NA,5,1,NA
1870244,NA,6,0,NA
1870244,NA,7,0,NA
1870244,NA,8,0,NA
1870244,NA,9,0,NA
1870244,NA,10,0,NA
1870244,NA,11,0,NA
1870244,NA,12,0,NA
1870244,NA,13,0,NA
1870244,NA,14,0,NA
1870244,NA,15,0,NA
1870244,NA,16,0,NA
1870244,NA,17,0,NA
1870244,NA,18,0,NA
1870244,NA,19,0,NA
1870244,NA,20,0,NA
1870244,NA,21,0,NA
1870244,NA,22,0,NA
1870244,NA,23,0,NA
1870244,NA,24,0,NA
1870244,NA,25,0,NA
1870244,NA,26,0,NA
1870244,NA,27,0,NA
1870244,NA,28,1,NA
1870244,"arbetare",29,0,656.622192382812
1870244,"arbetare",30,0,656.622192382812
1870244,"arbetare",31,0,656.622192382812
1870244,"arbetare",32,0,656.622192382812
1870245,NA,0,0,NA
1870245,NA,1,0,NA
1870245,NA,2,0,NA
1870245,NA,3,0,NA
1870245,NA,4,0,NA
1870245,NA,5,0,NA
1870245,NA,6,0,NA
1870245,NA,7,0,NA
1870245,NA,8,0,NA
1870245,NA,9,0,NA
1870245,NA,10,0,NA
1870245,NA,11,0,NA
1870245,NA,12,0,NA
1870245,NA,13,0,NA
1870245,NA,14,0,NA
1870245,NA,15,0,NA
1870245,NA,16,0,NA
1870245,NA,17,0,NA
1870245,NA,18,0,NA
1870246,NA,0,0,NA
1870246,NA,1,0,NA
1870246,NA,2,0,NA
1870246,NA,3,0,NA
1870246,NA,4,0,NA
1870246,NA,5,0,NA
1870246,NA,6,0,NA
1870246,NA,7,0,NA
1870246,NA,8,0,NA
1870246,NA,9,0,NA
1870246,NA,10,0,NA
1870246,NA,11,0,NA
1870246,NA,12,0,NA
1870246,NA,13,0,NA
1870246,NA,14,0,NA
1870246,NA,15,0,NA
1870246,NA,16,0,NA
1870246,NA,17,0,NA
1870246,NA,18,0,NA
1870246,NA,19,0,NA
1870246,NA,20,0,NA
1870246,NA,21,0,NA
1870247,NA,0,0,NA
1870247,NA,1,0,NA
1870247,NA,2,0,NA
1870247,NA,3,0,NA
1870247,NA,4,0,NA
1870247,NA,5,0,NA
1870247,NA,6,0,NA
1870247,NA,7,0,NA
1870247,NA,8,0,NA
1870247,NA,9,0,NA
1870247,NA,10,0,NA
1870247,NA,11,0,NA
1870247,NA,12,0,NA
1870247,NA,13,0,NA
1870247,NA,14,0,NA
1870247,NA,15,0,NA
1870247,NA,16,0,NA
1870247,NA,17,0,NA
1870247,NA,18,0,NA
1870247,NA,19,0,NA
1870247,NA,20,0,NA
1870247,NA,21,0,NA
1870247,NA,22,0,NA
1870247,NA,23,0,NA
1870247,NA,24,0,NA
1870247,NA,25,0,NA
1870247,NA,26,0,NA
1870247,NA,27,0,NA
1870247,NA,28,0,NA
1870247,NA,29,0,NA
1870247,NA,30,0,NA
1870247,NA,31,0,NA
1870247,NA,32,0,NA
1870247,NA,33,0,NA
1870247,NA,34,0,NA
1870247,NA,35,0,NA
1870247,NA,36,0,NA
1870247,NA,37,0,NA
1870247,NA,38,0,NA
1870247,NA,39,0,NA
1870247,NA,40,0,NA
1870247,NA,41,0,NA
1870247,NA,42,0,NA
1870247,NA,43,0,NA
1870247,NA,44,0,NA
1870247,NA,45,0,NA
1870247,NA,46,0,NA
1870247,NA,47,0,NA
1870247,NA,48,0,NA
1870247,NA,49,0,NA
1870247,NA,50,0,NA
1870247,NA,51,0,NA
1870247,NA,52,0,NA
1870247,NA,53,0,NA
1870247,NA,54,0,NA
1870248,NA,0,0,NA
1870248,NA,1,1,NA
1870248,NA,2,0,NA
1870248,NA,3,0,NA
1870248,NA,4,0,NA
1870248,NA,5,0,NA
1870248,NA,6,0,NA
1870248,NA,7,0,NA
1870248,NA,8,0,NA
1870248,NA,9,0,NA
1870248,NA,10,0,NA
1870248,NA,11,1,NA
1870248,NA,12,0,NA
1870248,NA,13,0,NA
1870248,NA,14,0,NA
1870248,NA,15,0,NA
1870248,NA,16,0,NA
1870248,NA,17,0,NA
1870248,NA,18,0,NA
1870248,NA,19,0,NA
1870248,NA,20,0,NA
1870248,NA,21,0,NA
1870248,NA,22,0,NA
1870248,NA,23,0,NA
1870248,NA,24,0,NA
1870248,NA,25,0,NA
1870248,NA,26,0,NA
1870248,"dräng",27,0,656.622192382812
1870248,"dräng",28,0,656.622192382812
1870248,"dräng",29,0,656.622192382812
1870248,"husägare",30,0,656.622192382812
1870248,"husägare",31,0,656.622192382812
1870248,"husägare",32,0,656.622192382812
1870248,"husägare",33,0,656.622192382812
1870248,"husägare",34,0,656.622192382812
1870248,"husägare",35,0,656.622192382812
1870248,"husägare",36,0,656.622192382812
1870248,"husägare",37,0,656.622192382812
1870248,"rättare",38,0,611.089538574219
1870248,"rättare",39,1,611.089538574219
1870248,"rättare",40,0,611.089538574219
1870248,"rättare",41,0,611.089538574219
1870248,"rättare",42,0,611.089538574219
1870248,"rättare",43,1,611.089538574219
1870248,"rättare",44,1,611.089538574219
1870248,"rättare",45,1,611.089538574219
1870248,"rättare",46,0,611.089538574219
1870248,"rättare",47,0,611.089538574219
1870248,"rättare",48,0,611.089538574219
1870248,"rättare",49,0,611.089538574219
1870248,"rättare",50,0,611.089538574219
1870248,"rättare",51,0,611.089538574219
1870248,"rättare",52,0,611.089538574219
1870248,"rättare",53,0,611.089538574219
1870248,"rättare",54,0,611.089538574219
1870248,"rättare",55,0,611.089538574219
1870248,"rättare",56,0,611.089538574219
1870248,"hemmansägare",57,0,744.670288085938
1870248,"hemmansägare",58,0,744.670288085938
1870248,"hemmansägare",59,0,744.670288085938
1870248,"hemmansägare",60,0,744.670288085938
1870248,"hemmansägare",61,0,744.670288085938
1870248,"hemmansägare",62,0,744.670288085938
1870248,"hemmansägare",63,0,744.670288085938
1870248,"hemmansägare",64,0,744.670288085938
1870248,"hemmansägare",65,0,744.670288085938
1870248,"hemmansägare",66,0,744.670288085938
1870248,"hemmansägare",67,0,744.670288085938
1870248,"hemmansägare",68,0,744.670288085938
1870248,"hemmansägare",69,0,744.670288085938
1870248,"fd hemmansägare",70,0,NA
1870248,"fd hemmansägare",71,0,NA
1870248,"fd hemmansägare",72,0,NA
1870248,"fd hemmansägare",73,0,NA
1870248,"fd hemmansägare",74,0,NA
1870249,NA,0,0,NA
1870249,NA,1,0,NA
1870249,NA,2,0,NA
1870249,NA,3,0,NA
1870249,NA,4,0,NA
1870249,NA,5,0,NA
1870249,NA,6,0,NA
1870249,NA,7,0,NA
1870249,NA,8,0,NA
1870249,NA,9,0,NA
1870249,NA,10,0,NA
1870249,NA,11,0,NA
1870249,NA,12,0,NA
1870249,NA,13,0,NA
1870249,NA,14,0,NA
1870249,NA,15,0,NA
1870249,NA,16,0,NA
1870249,NA,17,0,NA
1870249,NA,18,0,NA
1870249,NA,19,0,NA
1870249,NA,20,0,NA
1870249,NA,21,0,NA
1870249,NA,22,0,NA
1870249,"torpare",23,0,691.465942382812
1870249,"torpare",24,0,691.465942382812
1870249,"torpare",25,0,691.465942382812
1870249,"torpare",26,0,691.465942382812
1870249,"torpare",27,0,691.465942382812
1870249,"torpare",28,0,691.465942382812
1870249,"torpare",29,0,691.465942382812
1870249,"torpare",30,0,691.465942382812
1870249,"torpare",31,0,691.465942382812
1870249,"torpare",32,0,691.465942382812
1870249,"torpare",33,0,691.465942382812
1870249,"torpare",34,0,691.465942382812
1870249,"torpare",35,0,691.465942382812
1870249,"torpare",36,0,691.465942382812
1870249,"torpare",37,0,691.465942382812
1870249,"torpare",38,0,691.465942382812
1870249,"torpare",39,0,691.465942382812
1870249,"torpare",40,0,691.465942382812
1870249,"torpare",41,0,691.465942382812
1870249,"torpare",42,0,691.465942382812
1870249,"torpare",43,0,691.465942382812
1870249,"torpare",44,0,691.465942382812
1870249,"torpare",45,0,691.465942382812
1870249,"torpare",46,0,691.465942382812
1870249,"torpare",47,0,691.465942382812
1870249,"torpare",48,0,691.465942382812
1870249,"torpare",49,0,691.465942382812
1870249,"torpare",50,0,691.465942382812
1870249,"torpare",51,0,691.465942382812
1870249,"torpare",52,0,691.465942382812
1870249,"torpare",53,0,691.465942382812
1870249,"torpare",54,0,691.465942382812
1870249,"torpare",55,0,691.465942382812
1870249,"torpare",56,0,691.465942382812
1870249,"torpare",57,0,691.465942382812
1870249,"torpare",58,0,691.465942382812
1870249,"torpare",59,0,691.465942382812
1870249,"torpare",60,0,691.465942382812
1870249,"torpare",61,0,691.465942382812
1870249,"torpare",62,0,691.465942382812
1870249,"torpare",63,0,691.465942382812
1870249,"torpare",64,0,691.465942382812
1870249,"fd torpare",65,0,NA
1870249,"fd torpare",66,0,NA
1870249,"fd torpare",67,0,NA
1870249,"fd torpare",68,0,NA
1870249,"fd torpare",69,0,NA
1870249,"fd torpare",70,0,NA
1870250,NA,0,0,NA
1870250,NA,1,0,NA
1870250,NA,2,0,NA
1870250,NA,3,0,NA
1870250,NA,4,0,NA
1870250,NA,5,0,NA
1870250,NA,6,0,NA
1870250,NA,7,0,NA
1870250,NA,8,0,NA
1870250,NA,9,0,NA
1870250,NA,10,0,NA
1870250,NA,11,0,NA
1870250,NA,12,0,NA
1870250,NA,13,0,NA
1870250,NA,14,1,NA
1870250,"skomakaregesäll",15,0,657.602966308594
1870250,"skomakaregesäll",16,0,657.602966308594
1870250,"skomakaregesäll",17,1,657.602966308594
1870250,"skomakaregesäll",18,0,657.602966308594
1870250,"skomakaregesäll",19,0,657.602966308594
1870250,"skomakaregesäll",20,0,657.602966308594
1870250,"skomakare",21,0,657.602966308594
1870250,"skomakare",22,0,657.602966308594
1870250,"skomakaregesäll",23,0,657.602966308594
1870250,"skomakaregesäll",24,0,657.602966308594
1870250,"skomakaregesäll",25,0,657.602966308594
1870250,"skomakaregesäll",26,0,657.602966308594
1870250,"skomakare",27,0,657.602966308594
1870250,"skomakare",28,0,657.602966308594
1870250,"skomakare",29,0,657.602966308594
1870250,"skomakare",30,0,657.602966308594
1870250,"skomakare",31,0,657.602966308594
1870250,"skomakare",32,0,657.602966308594
1870250,"skomakare",33,0,657.602966308594
1870250,"skomakare",34,0,657.602966308594
1870250,"skomakare",35,0,657.602966308594
1870250,"skomakare",36,0,657.602966308594
1870250,"skomakare",37,0,657.602966308594
1870250,"skomakare",38,0,657.602966308594
1870250,"skomakare",39,0,657.602966308594
1870250,"skomakare",40,0,657.602966308594
1870250,"skomakare",41,0,657.602966308594
1870250,"skomakare",42,0,657.602966308594
1870250,"skomakare",43,0,657.602966308594
1870250,"skomakare",44,0,657.602966308594
1870250,"skomakare",45,0,657.602966308594
1870250,"skomakare",46,0,657.602966308594
1870250,"skomakare",47,0,657.602966308594
1870250,"skomakare",48,0,657.602966308594
1870250,"skomakare",49,0,657.602966308594
1870250,"skomakare",50,0,657.602966308594
1870250,"skomakare",51,0,657.602966308594
1870250,"skomakare",52,0,657.602966308594
1870250,"skomakare",53,0,657.602966308594
1870250,"skomakare",54,0,657.602966308594
1870250,"skomakare",55,0,657.602966308594
1870250,"skomakare",56,0,657.602966308594
1870250,"skomakare",57,0,657.602966308594
1870250,"skomakare",58,0,657.602966308594
1870250,"skomakare",59,0,657.602966308594
1870250,"skomakare",60,0,657.602966308594
1870250,"skomakare",61,0,657.602966308594
1870250,"skomakare",62,0,657.602966308594
1870250,"skomakare",63,0,657.602966308594
1870250,"skomakare",64,0,657.602966308594
1870250,"skomakare",65,0,657.602966308594
1870250,"skomakare",66,1,657.602966308594
1870250,"fd skomakare",67,0,NA
1870250,"fd skomakare",68,0,NA
1870250,"fd skomakare",69,0,NA
1870250,"fd skomakare",70,0,NA
1870250,"fd skomakare",71,0,NA
1870250,"fd skomakare",72,0,NA
1870251,NA,0,0,NA
1870251,NA,1,0,NA
1870251,NA,2,0,NA
1870251,NA,3,0,NA
1870251,NA,4,0,NA
1870251,NA,5,0,NA
1870251,NA,6,0,NA
1870251,NA,7,0,NA
1870251,NA,8,0,NA
1870251,NA,9,0,NA
1870251,NA,10,0,NA
1870251,NA,11,0,NA
1870251,NA,12,0,NA
1870251,NA,13,0,NA
1870251,NA,14,0,NA
1870251,NA,15,0,NA
1870251,NA,16,0,NA
1870252,NA,0,0,NA
1870252,NA,1,0,NA
1870252,NA,2,0,NA
1870252,NA,3,0,NA
1870252,NA,4,0,NA
1870252,NA,5,0,NA
1870252,NA,6,0,NA
1870252,NA,7,0,NA
1870252,NA,8,0,NA
1870252,NA,9,0,NA
1870252,NA,10,0,NA
1870252,NA,11,0,NA
1870252,NA,12,0,NA
1870252,NA,13,0,NA
1870252,NA,14,0,NA
1870252,NA,15,0,NA
1870252,NA,16,0,NA
1870252,NA,17,0,NA
1870252,NA,18,0,NA
1870253,NA,0,0,NA
1870253,NA,1,0,NA
1870253,NA,2,0,NA
1870253,NA,3,0,NA
1870253,NA,4,0,NA
1870253,NA,5,1,NA
1870253,NA,6,0,NA
1870253,NA,7,0,NA
1870253,NA,8,0,NA
1870253,NA,9,0,NA
1870253,NA,10,0,NA
1870253,NA,11,0,NA
1870253,NA,12,0,NA
1870253,NA,13,0,NA
1870253,NA,14,0,NA
1870253,NA,15,1,NA
1870253,"dräng",16,0,571.888916015625
1870253,"dräng",17,1,571.888916015625
1870253,"dräng",18,0,571.888916015625
1870253,"dräng",19,0,571.888916015625
1870253,"dräng",20,1,571.888916015625
1870253,"dräng",21,0,571.888916015625
1870253,"dräng",22,0,571.888916015625
1870253,"dräng",23,0,571.888916015625
1870253,"dräng",24,1,571.888916015625
1870253,"arbetare",25,0,656.622192382812
1870253,"arbetare",26,0,656.622192382812
1870253,"arbetare",27,0,656.622192382812
1870253,"arbetare",28,0,656.622192382812
1870253,"arbetare",29,0,656.622192382812
1870253,"arbetare",30,0,656.622192382812
1870253,"arbetare",31,0,656.622192382812
1870253,"arbetare",32,0,656.622192382812
1870253,"arbetare",33,0,656.622192382812
1870253,"arbetare",34,1,656.622192382812
1870253,"arbetare",35,1,656.622192382812
1870253,"fabriksarbetare",36,0,815.11767578125
1870253,"fabriksarbetare",37,0,815.11767578125
1870253,"fabriksarbetare",38,0,815.11767578125
1870253,"fabriksarbetare",39,0,815.11767578125
1870253,"fabriksarbetare",40,0,815.11767578125
1870253,"yllefabriksarbetare",41,0,NA
1870253,"yllefabriksarbetare",42,0,NA
1870253,"yllefabriksarbetare",43,0,NA
1870253,"textilarbetare",44,0,NA
1870253,"fiskhandlande",45,0,2202.90966796875
1870253,"fiskhandlande",46,0,2202.90966796875
1870253,"fiskhandlande",47,0,2202.90966796875
1870253,"fiskhandlande",48,0,2202.90966796875
1870253,"fiskhandlande",49,0,2202.90966796875
1870253,"fiskhandlande",50,0,2202.90966796875
1870253,"fiskhandlande",51,0,2202.90966796875
1870253,"fiskhandlande",52,0,2202.90966796875
1870253,"fiskhandlande",53,0,2202.90966796875
1870253,"fiskhandlande",54,0,2202.90966796875
1870253,"fiskhandlande",55,0,2202.90966796875
1870253,"fiskhandlande",56,0,2202.90966796875
1870253,"fiskhandlande",57,0,2202.90966796875
1870253,"fiskhandlande",58,0,2202.90966796875
1870253,"fiskhandlande",59,0,2202.90966796875
1870253,"fiskhandlande",60,0,2202.90966796875
1870253,"fiskhandlande",61,0,2202.90966796875
1870253,"fiskhandlande",62,0,2202.90966796875
1870253,"fiskhandlande",63,0,2202.90966796875
1870253,"fiskhandlande",64,0,2202.90966796875
1870253,"fiskhandlande",65,0,2202.90966796875
1870253,"fiskhandlande",66,0,2202.90966796875
1870253,"fiskhandlande",67,0,2202.90966796875
1870253,"fiskhandlande",68,0,2202.90966796875
1870253,"fiskhandlande",69,0,2202.90966796875
1870254,NA,0,0,NA
1870254,NA,1,1,NA
1870254,NA,2,0,NA
1870254,NA,3,0,NA
1870254,NA,4,0,NA
1870254,NA,5,0,NA
1870254,NA,6,0,NA
1870254,NA,7,1,NA
1870254,NA,8,0,NA
1870254,NA,9,0,NA
1870254,NA,10,0,NA
1870254,NA,11,0,NA
1870254,NA,12,0,NA
1870254,NA,13,1,NA
1870254,NA,14,1,NA
1870254,NA,15,0,NA
1870254,NA,16,1,NA
1870254,"dräng",17,0,571.888916015625
1870254,"dräng",18,0,571.888916015625
1870254,"dräng",19,1,571.888916015625
1870254,"artillerist",20,0,632.962951660156
1870254,"artillerist",21,0,632.962951660156
1870254,"artillerist",22,0,632.962951660156
1870254,"artillerist",23,1,632.962951660156
1870254,"arbetare",24,0,656.622192382812
1870254,"arbetare",25,0,656.622192382812
1870254,"arbetare",26,0,656.622192382812
1870254,"snickare",27,0,742.507629394531
1870254,"snickare",28,0,742.507629394531
1870254,"snickare",29,0,742.507629394531
1870254,"snickare",30,0,742.507629394531
1870254,"tillsyningsman",31,0,1972.38854980469
1870254,"tillsyningsman",32,0,1972.38854980469
1870254,"tillsyningsman",33,0,1972.38854980469
1870254,"tillsyningsman",34,0,1972.38854980469
1870254,"tillsyningsman",35,0,1972.38854980469
1870254,"tillsyningsman",36,0,1972.38854980469
1870254,"tillsyningsman",37,0,1972.38854980469
1870254,"byggnadssnickare",38,0,742.507629394531
1870254,"byggnadssnickare",39,0,742.507629394531
1870254,"byggnadssnickare",40,0,742.507629394531
1870254,"byggnadssnickare",41,0,742.507629394531
1870254,"byggnadssnickare",42,0,742.507629394531
1870254,"byggnadssnickare",43,0,742.507629394531
1870254,"byggnadssnickare",44,0,742.507629394531
1870254,"byggnadssnickare",45,0,742.507629394531
1870254,"byggnadssnickare",46,0,742.507629394531
1870254,"byggnadssnickare",47,0,742.507629394531
1870254,"byggnadssnickare",48,0,742.507629394531
1870254,"byggnadssnickare",49,0,742.507629394531
1870254,"byggnadssnickare",50,0,742.507629394531
1870254,"byggnadssnickare",51,0,742.507629394531
1870254,"byggnadssnickare",52,0,742.507629394531
1870254,"byggnadssnickare",53,0,742.507629394531
1870254,"byggnadssnickare",54,0,742.507629394531
1870254,"byggnadssnickare",55,0,742.507629394531
1870254,"byggnadssnickare",56,0,742.507629394531
1870254,"byggnadssnickare",57,0,742.507629394531
1870254,"byggnadssnickare",58,0,742.507629394531
1870254,"byggnadssnickare",59,0,742.507629394531
1870254,"byggnadssnickare",60,0,742.507629394531
1870254,"byggnadssnickare",61,0,742.507629394531
1870254,"byggnadssnickare",62,0,742.507629394531
1870254,"byggnadssnickare",63,0,742.507629394531
1870254,"byggnadssnickare",64,0,742.507629394531
1870254,"byggnadssnickare",65,0,742.507629394531
1870254,"byggnadssnickare",66,0,742.507629394531
1870254,"byggnadssnickare",67,0,742.507629394531
1870254,"byggnadssnickare",68,0,742.507629394531
1870254,"byggnadssnickare",69,0,742.507629394531
1870254,"byggnadssnickare",70,0,742.507629394531
1870254,"byggnadssnickare",71,0,742.507629394531
1870254,"byggnadssnickare",72,0,742.507629394531
1870254,"byggnadssnickare",73,0,742.507629394531
1870254,"byggnadssnickare",74,0,742.507629394531
1870254,"byggnadssnickare",75,0,742.507629394531
1870254,"byggnadssnickare",76,0,742.507629394531
1870255,NA,0,0,NA
1870255,NA,1,0,NA
1870255,NA,2,0,NA
1870255,NA,3,0,NA
1870255,NA,4,0,NA
1870255,NA,5,0,NA
1870255,NA,6,0,NA
1870255,NA,7,0,NA
1870255,NA,8,0,NA
1870255,NA,9,1,NA
1870255,NA,10,0,NA
1870255,NA,11,1,NA
1870255,NA,12,0,NA
1870255,NA,13,0,NA
1870255,NA,14,1,NA
1870255,NA,15,0,NA
1870255,NA,16,1,NA
1870255,"piga",17,1,54.6035499572754
1870255,"piga",18,0,54.6035499572754
1870255,"piga",19,0,54.6035499572754
1870255,"piga",20,1,54.6035499572754
1870255,"piga",21,0,54.6035499572754
1870255,"piga",22,1,54.6035499572754
1870255,NA,23,1,NA
1870255,"piga",24,0,54.6035499572754
1870255,"piga",25,1,54.6035499572754
1870255,"piga",26,0,54.6035499572754
1870255,"piga",27,0,54.6035499572754
1870255,"piga",28,1,54.6035499572754
1870255,"piga",29,1,54.6035499572754
1870255,"piga",30,1,54.6035499572754
1870255,"piga",31,0,54.6035499572754
1870255,"piga",32,0,54.6035499572754
1870255,NA,33,0,NA
1870255,NA,34,0,NA
1870255,NA,35,0,NA
1870255,NA,36,0,NA
1870255,NA,37,0,NA
1870255,NA,38,0,NA
1870255,NA,39,0,NA
1870255,NA,40,0,NA
1870255,NA,41,0,NA
1870255,NA,42,0,NA
1870255,NA,43,0,NA
1870255,NA,44,0,NA
1870255,NA,45,0,NA
1870255,NA,46,0,NA
1870255,NA,47,0,NA
1870255,NA,48,0,NA
1870255,NA,49,0,NA
1870255,NA,50,0,NA
1870255,NA,51,0,NA
1870255,NA,52,0,NA
1870255,NA,53,0,NA
1870255,NA,54,0,NA
1870255,NA,55,0,NA
1870255,NA,56,0,NA
1870255,NA,57,0,NA
1870255,NA,58,0,NA
1870255,NA,59,0,NA
1870255,NA,60,0,NA
1870255,NA,61,0,NA
1870255,NA,62,0,NA
1870255,NA,63,0,NA
1870255,NA,64,0,NA
1870255,NA,65,0,NA
1870255,NA,66,1,NA
1870255,NA,67,0,NA
1870256,NA,0,0,NA
1870256,NA,1,0,NA
1870256,NA,2,0,NA
1870256,NA,3,0,NA
1870256,NA,4,0,NA
1870256,NA,5,0,NA
1870256,NA,6,0,NA
1870256,NA,7,0,NA
1870256,NA,8,0,NA
1870256,NA,9,0,NA
1870256,NA,10,0,NA
1870256,NA,11,0,NA
1870256,NA,12,0,NA
1870256,NA,13,0,NA
1870256,NA,14,0,NA
1870256,NA,15,0,NA
1870256,NA,16,0,NA
1870256,NA,17,0,NA
1870256,NA,18,0,NA
1870256,NA,19,0,NA
1870256,NA,20,0,NA
1870256,NA,21,0,NA
1870256,NA,22,0,NA
1870256,NA,23,0,NA
1870256,"småskollärarinna",24,0,1261.93481445312
1870256,"småskollärarinna",25,0,1261.93481445312
1870256,"småskollärarinna",26,0,1261.93481445312
1870256,"småskollärarinna",27,0,1261.93481445312
1870256,"småskollärarinna",28,0,1261.93481445312
1870256,"småskollärarinna",29,0,1261.93481445312
1870256,"småskollärarinna",30,0,1261.93481445312
1870256,"småskollärarinna",31,0,1261.93481445312
1870256,"småskollärarinna",32,0,1261.93481445312
1870256,"småskollärarinna",33,0,1261.93481445312
1870256,"småskollärarinna",34,0,1261.93481445312
1870256,"småskollärarinna",35,0,1261.93481445312
1870256,"småskollärarinna",36,0,1261.93481445312
1870256,"småskollärarinna",37,0,1261.93481445312
1870256,"småskollärarinna",38,0,1261.93481445312
1870256,NA,39,0,NA
